dataset: isotropic1024coarse, variable: velocity, time: 0.02, temporal method: none, spatial method: lag8, spatial operator: field						
time	x_point	y_point	z_point	ux	uy	uz
0.02	0.6981317007977318	0.9	0.45627893302137473	0.24822162091732025	-2.2856390476226807	-0.2136605829000473
0.02	0.6981317007977318	0.9	0.4637589155299219	0.2516086995601654	-2.2961652278900146	-0.1901463270187378
0.02	0.6981317007977318	0.9	0.47123889803846897	0.25050273537635803	-2.3083550930023193	-0.19189000129699707
0.02	0.7180783208205241	0.9	0.0	-0.8467445969581604	-1.650821328163147	-0.4694686233997345
0.02	0.7180783208205241	0.9	0.007479982508547127	-0.8074808120727539	-1.6979907751083374	-0.45848730206489563
0.02	0.7180783208205241	0.9	0.014959965017094254	-0.7687138319015503	-1.6889599561691284	-0.4155932664871216
0.02	0.7180783208205241	0.9	0.02243994752564138	-0.741332471370697	-1.6533093452453613	-0.34687352180480957
0.02	0.7180783208205241	0.9	0.029919930034188507	-0.7363916635513306	-1.636081337928772	-0.27539539337158203
0.02	0.7180783208205241	0.9	0.037399912542735635	-0.7475228905677795	-1.6520142555236816	-0.22490984201431274
0.02	0.7180783208205241	0.9	0.04487989505128276	-0.7768658399581909	-1.6940481662750244	-0.19801081717014313
0.02	0.7180783208205241	0.9	0.05235987755982989	-0.8026813864707947	-1.7384357452392578	-0.1824551373720169
0.02	0.7180783208205241	0.9	0.059839860068377014	-0.8194752335548401	-1.7816888093948364	-0.1662347912788391
0.02	0.7180783208205241	0.9	0.06731984257692414	-0.8203935027122498	-1.8132293224334717	-0.1469576060771942
0.02	0.7180783208205241	0.9	0.07479982508547127	-0.8240655660629272	-1.8390003442764282	-0.1238718181848526
0.02	0.7180783208205241	0.9	0.0822798075940184	-0.8260223269462585	-1.8534419536590576	-0.10448966920375824
0.02	0.7180783208205241	0.9	0.08975979010256552	-0.8336652517318726	-1.8691312074661255	-0.1026066318154335
0.02	0.7180783208205241	0.9	0.09723977261111265	-0.8440238237380981	-1.8800196647644043	-0.11229673027992249
0.02	0.7180783208205241	0.9	0.10471975511965978	-0.8554293513298035	-1.8815028667449951	-0.13655982911586761
0.02	0.7180783208205241	0.9	0.1121997376282069	-0.8675722479820251	-1.8811413049697876	-0.16470268368721008
0.02	0.7180783208205241	0.9	0.11967972013675403	-0.8777315616607666	-1.8711607456207275	-0.1898016631603241
0.02	0.7180783208205241	0.9	0.12715970264530116	-0.8798835873603821	-1.8524678945541382	-0.21121399104595184
0.02	0.7180783208205241	0.9	0.13463968515384828	-0.8783164620399475	-1.8214125633239746	-0.22808770835399628
0.02	0.7180783208205241	0.9	0.14211966766239542	-0.8889896273612976	-1.722535252571106	-0.26012253761291504
0.02	0.7180783208205241	0.9	0.14959965017094254	-1.0286297798156738	-1.5775657892227173	-0.3147048056125641
0.02	0.7180783208205241	0.9	0.15707963267948966	-1.2049847841262817	-1.481691837310791	-0.37899333238601685
0.02	0.7180783208205241	0.9	0.1645596151880368	-1.2603293657302856	-1.531343936920166	-0.444692462682724
0.02	0.7180783208205241	0.9	0.17203959769658392	-1.185158133506775	-1.6574381589889526	-0.5030725598335266
0.02	0.7180783208205241	0.9	0.17951958020513104	-0.9937918782234192	-1.672573208808899	-0.5427736043930054
0.02	0.7180783208205241	0.9	0.18699956271367818	-0.7507162094116211	-1.5989924669265747	-0.5483903288841248
0.02	0.7180783208205241	0.9	0.1944795452222253	-0.5674858093261719	-1.5352593660354614	-0.5386946797370911
0.02	0.7180783208205241	0.9	0.20195952773077241	-0.4403398931026459	-1.5452772378921509	-0.5392387509346008
0.02	0.7180783208205241	0.9	0.20943951023931956	-0.32753506302833557	-1.647215485572815	-0.5682534575462341
0.02	0.7180783208205241	0.9	0.21691949274786668	-0.23170863091945648	-1.7524114847183228	-0.6065316796302795
0.02	0.7180783208205241	0.9	0.2243994752564138	-0.19590331614017487	-1.805317759513855	-0.6324170231819153
0.02	0.7180783208205241	0.9	0.23187945776496094	-0.18828560411930084	-1.8171595335006714	-0.665502667427063
0.02	0.7180783208205241	0.9	0.23935944027350806	-0.19737838208675385	-1.782494068145752	-0.689206063747406
0.02	0.7180783208205241	0.9	0.24683942278205517	-0.2357943207025528	-1.7725410461425781	-0.6831909418106079
0.02	0.7180783208205241	0.9	0.2543194052906023	-0.2851690948009491	-1.8101129531860352	-0.6448057293891907
0.02	0.7180783208205241	0.9	0.26179938779914946	-0.3170502483844757	-1.8208470344543457	-0.621911346912384
0.02	0.7180783208205241	0.9	0.26927937030769655	-0.33154353499412537	-1.7870510816574097	-0.6491427421569824
0.02	0.7180783208205241	0.9	0.2767593528162437	-0.3469756245613098	-1.7429131269454956	-0.6957525014877319
0.02	0.7180783208205241	0.9	0.28423933532479084	-0.4182933270931244	-1.6800545454025269	-0.7144722938537598
0.02	0.7180783208205241	0.9	0.29171931783333793	-0.5324762463569641	-1.6226398944854736	-0.700617790222168
0.02	0.7180783208205241	0.9	0.2991993003418851	-0.5476019978523254	-1.6277201175689697	-0.7104817032814026
0.02	0.7180783208205241	0.9	0.3066792828504322	-0.46132349967956543	-1.6449832916259766	-0.7575299739837646
0.02	0.7180783208205241	0.9	0.3141592653589793	-0.3558606505393982	-1.6368658542633057	-0.7929767966270447
0.02	0.7180783208205241	0.9	0.32163924786752646	-0.28844916820526123	-1.6436707973480225	-0.7832654714584351
0.02	0.7180783208205241	0.9	0.3291192303760736	-0.26172155141830444	-1.6954907178878784	-0.7328367233276367
0.02	0.7180783208205241	0.9	0.3365992128846207	-0.2561394274234772	-1.7865819931030273	-0.6725044846534729
0.02	0.7180783208205241	0.9	0.34407919539316784	-0.23821379244327545	-1.8654483556747437	-0.6350254416465759
0.02	0.7180783208205241	0.9	0.351559177901715	-0.2082478553056717	-1.925156593322754	-0.6166741847991943
0.02	0.7180783208205241	0.9	0.35903916041026207	-0.16901762783527374	-1.9782947301864624	-0.6053699851036072
0.02	0.7180783208205241	0.9	0.3665191429188092	-0.12371062487363815	-2.0260913372039795	-0.591887354850769
0.02	0.7180783208205241	0.9	0.37399912542735636	-0.08318496495485306	-2.0803279876708984	-0.5760794281959534
0.02	0.7180783208205241	0.9	0.38147910793590345	-0.04219768941402435	-2.128610849380493	-0.5532744526863098
0.02	0.7180783208205241	0.9	0.3889590904444506	-0.008962254039943218	-2.1742782592773438	-0.5236198306083679
0.02	0.7180783208205241	0.9	0.39643907295299774	0.02147490531206131	-2.210313320159912	-0.4870462119579315
0.02	0.7180783208205241	0.9	0.40391905546154483	0.041564103215932846	-2.2332115173339844	-0.44359540939331055
0.02	0.7180783208205241	0.9	0.411399037970092	0.06152366101741791	-2.244910478591919	-0.39649587869644165
0.02	0.7180783208205241	0.9	0.4188790204786391	0.07017704844474792	-2.249980926513672	-0.35745763778686523
0.02	0.7180783208205241	0.9	0.4263590029871862	0.09382440894842148	-2.25882887840271	-0.323954701423645
0.02	0.7180783208205241	0.9	0.43383898549573335	0.12222650647163391	-2.274862051010132	-0.3034697473049164
0.02	0.7180783208205241	0.9	0.4413189680042805	0.16326305270195007	-2.297950267791748	-0.2933608889579773
0.02	0.7180783208205241	0.9	0.4487989505128276	0.21173380315303802	-2.3120057582855225	-0.3023397922515869
0.02	0.7180783208205241	0.9	0.45627893302137473	0.26316362619400024	-2.2952051162719727	-0.3255910575389862
0.02	0.7180783208205241	0.9	0.4637589155299219	0.26924586296081543	-2.2089240550994873	-0.33983221650123596
0.02	0.7180783208205241	0.9	0.47123889803846897	0.20685237646102905	-2.0532965660095215	-0.3096920847892761
0.02	0.7380249408433164	0.9	0.0	-0.8897068500518799	-1.5408998727798462	-0.32752352952957153
0.02	0.7380249408433164	0.9	0.007479982508547127	-0.8684054613113403	-1.644898772239685	-0.35064640641212463
0.02	0.7380249408433164	0.9	0.014959965017094254	-0.8565239310264587	-1.7408950328826904	-0.36061081290245056
0.02	0.7380249408433164	0.9	0.02243994752564138	-0.8173308372497559	-1.7815907001495361	-0.3443760573863983
0.02	0.7380249408433164	0.9	0.029919930034188507	-0.7589308023452759	-1.7841960191726685	-0.31792977452278137
0.02	0.7380249408433164	0.9	0.037399912542735635	-0.7206283211708069	-1.7582685947418213	-0.2808835506439209
0.02	0.7380249408433164	0.9	0.04487989505128276	-0.7077895402908325	-1.728386402130127	-0.23800520598888397
0.02	0.7380249408433164	0.9	0.05235987755982989	-0.7168997526168823	-1.7076396942138672	-0.2002866119146347
0.02	0.7380249408433164	0.9	0.059839860068377014	-0.7414706349372864	-1.707300066947937	-0.1635972559452057
0.02	0.7380249408433164	0.9	0.06731984257692414	-0.7647486329078674	-1.718050479888916	-0.1352010816335678
0.02	0.7380249408433164	0.9	0.07479982508547127	-0.7837870121002197	-1.7360188961029053	-0.10273375362157822
0.02	0.7380249408433164	0.9	0.0822798075940184	-0.7953653931617737	-1.7531812191009521	-0.07026141881942749
0.02	0.7380249408433164	0.9	0.08975979010256552	-0.8012108206748962	-1.780726671218872	-0.045301955193281174
0.02	0.7380249408433164	0.9	0.09723977261111265	-0.8054141402244568	-1.8163461685180664	-0.0353328138589859
0.02	0.7380249408433164	0.9	0.10471975511965978	-0.8061404824256897	-1.8418420553207397	-0.050670213997364044
0.02	0.7380249408433164	0.9	0.1121997376282069	-0.815394401550293	-1.859257459640503	-0.08475688844919205
0.02	0.7380249408433164	0.9	0.11967972013675403	-0.8263521790504456	-1.861237645149231	-0.12812037765979767
0.02	0.7380249408433164	0.9	0.12715970264530116	-0.8284584879875183	-1.846982479095459	-0.16890931129455566
0.02	0.7380249408433164	0.9	0.13463968515384828	-0.819814920425415	-1.8121665716171265	-0.20705892145633698
0.02	0.7380249408433164	0.9	0.14211966766239542	-0.8147683143615723	-1.7098333835601807	-0.2613565921783447
0.02	0.7380249408433164	0.9	0.14959965017094254	-0.9339605569839478	-1.5986602306365967	-0.35086971521377563
0.02	0.7380249408433164	0.9	0.15707963267948966	-1.0730102062225342	-1.5166226625442505	-0.46042680740356445
0.02	0.7380249408433164	0.9	0.1645596151880368	-1.101041555404663	-1.5013017654418945	-0.5716886520385742
0.02	0.7380249408433164	0.9	0.17203959769658392	-1.0344361066818237	-1.6299724578857422	-0.6671553254127502
0.02	0.7380249408433164	0.9	0.17951958020513104	-0.8892916440963745	-1.7190076112747192	-0.7458389401435852
0.02	0.7380249408433164	0.9	0.18699956271367818	-0.7120508551597595	-1.7560557126998901	-0.8025416135787964
0.02	0.7380249408433164	0.9	0.1944795452222253	-0.5375727415084839	-1.7628778219223022	-0.8346804976463318
0.02	0.7380249408433164	0.9	0.20195952773077241	-0.39182740449905396	-1.771360993385315	-0.8524720668792725
0.02	0.7380249408433164	0.9	0.20943951023931956	-0.28328824043273926	-1.7803630828857422	-0.8666321039199829
0.02	0.7380249408433164	0.9	0.21691949274786668	-0.21993517875671387	-1.779026746749878	-0.8741356134414673
0.02	0.7380249408433164	0.9	0.2243994752564138	-0.20562759041786194	-1.7789992094039917	-0.8667591214179993
0.02	0.7380249408433164	0.9	0.23187945776496094	-0.24501089751720428	-1.814307689666748	-0.8347943425178528
0.02	0.7380249408433164	0.9	0.23935944027350806	-0.29137203097343445	-1.8630435466766357	-0.8031108379364014
0.02	0.7380249408433164	0.9	0.24683942278205517	-0.28484949469566345	-1.8665179014205933	-0.8069127202033997
0.02	0.7380249408433164	0.9	0.2543194052906023	-0.24747981131076813	-1.8369821310043335	-0.8412690758705139
0.02	0.7380249408433164	0.9	0.26179938779914946	-0.22409959137439728	-1.8029865026474	-0.8776795864105225
0.02	0.7380249408433164	0.9	0.26927937030769655	-0.23403401672840118	-1.7568638324737549	-0.9065311551094055
0.02	0.7380249408433164	0.9	0.2767593528162437	-0.3003716468811035	-1.7168972492218018	-0.9284312725067139
0.02	0.7380249408433164	0.9	0.28423933532479084	-0.38893455266952515	-1.7256518602371216	-0.9675543904304504
0.02	0.7380249408433164	0.9	0.29171931783333793	-0.4337456524372101	-1.7597970962524414	-1.0278178453445435
0.02	0.7380249408433164	0.9	0.2991993003418851	-0.4219501316547394	-1.8130707740783691	-1.0798364877700806
0.02	0.7380249408433164	0.9	0.3066792828504322	-0.3863268196582794	-1.8657293319702148	-1.1130151748657227
0.02	0.7380249408433164	0.9	0.3141592653589793	-0.3661241829395294	-1.9083248376846313	-1.1120656728744507
0.02	0.7380249408433164	0.9	0.32163924786752646	-0.35545775294303894	-1.9308192729949951	-1.0759053230285645
0.02	0.7380249408433164	0.9	0.3291192303760736	-0.33849266171455383	-1.9328413009643555	-1.0216319561004639
0.02	0.7380249408433164	0.9	0.3365992128846207	-0.30224230885505676	-1.9291807413101196	-0.9675661325454712
0.02	0.7380249408433164	0.9	0.34407919539316784	-0.24345238506793976	-1.9302518367767334	-0.9196891784667969
0.02	0.7380249408433164	0.9	0.351559177901715	-0.1766735464334488	-1.9558377265930176	-0.8849068880081177
0.02	0.7380249408433164	0.9	0.35903916041026207	-0.11395195126533508	-2.001537799835205	-0.8627600073814392
0.02	0.7380249408433164	0.9	0.3665191429188092	-0.06603220105171204	-2.0664501190185547	-0.8569568395614624
0.02	0.7380249408433164	0.9	0.37399912542735636	-0.030142538249492645	-2.136465072631836	-0.8592795133590698
0.02	0.7380249408433164	0.9	0.38147910793590345	-0.006085636559873819	-2.2058217525482178	-0.882335901260376
0.02	0.7380249408433164	0.9	0.3889590904444506	0.013011381030082703	-2.2662315368652344	-0.916971743106842
0.02	0.7380249408433164	0.9	0.39643907295299774	0.020388076081871986	-2.3041045665740967	-0.9414583444595337
0.02	0.7380249408433164	0.9	0.40391905546154483	0.010422044433653355	-2.318307638168335	-0.9316837191581726
0.02	0.7380249408433164	0.9	0.411399037970092	-0.010773035697638988	-2.3063735961914062	-0.8821250200271606
0.02	0.7380249408433164	0.9	0.4188790204786391	-0.02487967163324356	-2.284047842025757	-0.7944616675376892
0.02	0.7380249408433164	0.9	0.4263590029871862	-0.02977481670677662	-2.2439255714416504	-0.6862776279449463
0.02	0.7380249408433164	0.9	0.43383898549573335	-0.021747684106230736	-2.201721429824829	-0.5620098114013672
0.02	0.7380249408433164	0.9	0.4413189680042805	-0.007305208593606949	-2.138049364089966	-0.4320937991142273
0.02	0.7380249408433164	0.9	0.4487989505128276	0.011915245093405247	-2.0768117904663086	-0.3102495074272156
0.02	0.7380249408433164	0.9	0.45627893302137473	0.02693972922861576	-1.9970310926437378	-0.20614486932754517
0.02	0.7380249408433164	0.9	0.4637589155299219	0.02706075645983219	-1.9149309396743774	-0.13598552346229553
0.02	0.7380249408433164	0.9	0.47123889803846897	0.00806435663253069	-1.809247374534607	-0.10514029860496521
0.02	0.7579715608661087	0.9	0.0	-0.847224771976471	-1.6316460371017456	-0.1657181829214096
0.02	0.7579715608661087	0.9	0.007479982508547127	-0.8569549918174744	-1.6175689697265625	-0.22710180282592773
0.02	0.7579715608661087	0.9	0.014959965017094254	-0.8753090500831604	-1.7222939729690552	-0.2783053517341614
0.02	0.7579715608661087	0.9	0.02243994752564138	-0.8563153147697449	-1.7725454568862915	-0.302478164434433
0.02	0.7579715608661087	0.9	0.029919930034188507	-0.7954536080360413	-1.74881112575531	-0.3031649887561798
0.02	0.7579715608661087	0.9	0.037399912542735635	-0.7474216222763062	-1.7172638177871704	-0.29283109307289124
0.02	0.7579715608661087	0.9	0.04487989505128276	-0.7285071611404419	-1.6972593069076538	-0.2696586549282074
0.02	0.7579715608661087	0.9	0.05235987755982989	-0.7219305038452148	-1.6764376163482666	-0.24000045657157898
0.02	0.7579715608661087	0.9	0.059839860068377014	-0.7327977418899536	-1.6594384908676147	-0.2040199190378189
0.02	0.7579715608661087	0.9	0.06731984257692414	-0.7519174218177795	-1.6433507204055786	-0.15896588563919067
0.02	0.7579715608661087	0.9	0.07479982508547127	-0.7735894918441772	-1.6383278369903564	-0.10268158465623856
0.02	0.7579715608661087	0.9	0.0822798075940184	-0.7867899537086487	-1.654492974281311	-0.03756706044077873
0.02	0.7579715608661087	0.9	0.08975979010256552	-0.7897660732269287	-1.7002853155136108	0.010343441739678383
0.02	0.7579715608661087	0.9	0.09723977261111265	-0.7844384908676147	-1.7638428211212158	0.033259179443120956
0.02	0.7579715608661087	0.9	0.10471975511965978	-0.7660160660743713	-1.8242372274398804	0.020439160987734795
0.02	0.7579715608661087	0.9	0.1121997376282069	-0.7533180713653564	-1.863537073135376	-0.02086244896054268
0.02	0.7579715608661087	0.9	0.11967972013675403	-0.7603797912597656	-1.8704121112823486	-0.07429729402065277
0.02	0.7579715608661087	0.9	0.12715970264530116	-0.7674111127853394	-1.8524725437164307	-0.12996280193328857
0.02	0.7579715608661087	0.9	0.13463968515384828	-0.7586607336997986	-1.806702733039856	-0.18584442138671875
0.02	0.7579715608661087	0.9	0.14211966766239542	-0.7430049777030945	-1.7066001892089844	-0.2517787218093872
0.02	0.7579715608661087	0.9	0.14959965017094254	-0.8239509463310242	-1.6199430227279663	-0.327109158039093
0.02	0.7579715608661087	0.9	0.15707963267948966	-0.9231926202774048	-1.6013774871826172	-0.4088175594806671
0.02	0.7579715608661087	0.9	0.1645596151880368	-0.9146720170974731	-1.5336971282958984	-0.5011129975318909
0.02	0.7579715608661087	0.9	0.17203959769658392	-0.8217911720275879	-1.5409557819366455	-0.6061593890190125
0.02	0.7579715608661087	0.9	0.17951958020513104	-0.7132238149642944	-1.6356807947158813	-0.7145870327949524
0.02	0.7579715608661087	0.9	0.18699956271367818	-0.5817039012908936	-1.6863728761672974	-0.7997048497200012
0.02	0.7579715608661087	0.9	0.1944795452222253	-0.459407776594162	-1.7164231538772583	-0.8510231375694275
0.02	0.7579715608661087	0.9	0.20195952773077241	-0.36327308416366577	-1.7358691692352295	-0.8714612126350403
0.02	0.7579715608661087	0.9	0.20943951023931956	-0.3190580904483795	-1.7690482139587402	-0.8671702742576599
0.02	0.7579715608661087	0.9	0.21691949274786668	-0.31923407316207886	-1.8119909763336182	-0.8475258350372314
0.02	0.7579715608661087	0.9	0.2243994752564138	-0.3428613841533661	-1.8482666015625	-0.8284218311309814
0.02	0.7579715608661087	0.9	0.23187945776496094	-0.33345016837120056	-1.8660026788711548	-0.8369784951210022
0.02	0.7579715608661087	0.9	0.23935944027350806	-0.271993488073349	-1.8650356531143188	-0.8707916140556335
0.02	0.7579715608661087	0.9	0.24683942278205517	-0.19667668640613556	-1.8399691581726074	-0.9093696475028992
0.02	0.7579715608661087	0.9	0.2543194052906023	-0.1375776082277298	-1.8009387254714966	-0.9446095824241638
0.02	0.7579715608661087	0.9	0.26179938779914946	-0.12587805092334747	-1.7664011716842651	-0.9674914479255676
0.02	0.7579715608661087	0.9	0.26927937030769655	-0.17806796729564667	-1.731427788734436	-0.9772986769676208
0.02	0.7579715608661087	0.9	0.2767593528162437	-0.2711586058139801	-1.70082688331604	-0.9698888063430786
0.02	0.7579715608661087	0.9	0.28423933532479084	-0.32688939571380615	-1.707859992980957	-0.9491252303123474
0.02	0.7579715608661087	0.9	0.29171931783333793	-0.3102092742919922	-1.7610279321670532	-0.9411839842796326
0.02	0.7579715608661087	0.9	0.2991993003418851	-0.2659552991390228	-1.8251667022705078	-0.9639227986335754
0.02	0.7579715608661087	0.9	0.3066792828504322	-0.2508448660373688	-1.8693681955337524	-1.0088109970092773
0.02	0.7579715608661087	0.9	0.3141592653589793	-0.31680941581726074	-1.9040801525115967	-1.062988519668579
0.02	0.7579715608661087	0.9	0.32163924786752646	-0.42660367488861084	-1.962054967880249	-1.0942299365997314
0.02	0.7579715608661087	0.9	0.3291192303760736	-0.46967941522598267	-2.0421555042266846	-1.1136966943740845
0.02	0.7579715608661087	0.9	0.3365992128846207	-0.414998859167099	-2.1207263469696045	-1.1281722784042358
0.02	0.7579715608661087	0.9	0.34407919539316784	-0.3138487637042999	-2.1403884887695312	-1.1319966316223145
0.02	0.7579715608661087	0.9	0.351559177901715	-0.2067784070968628	-2.1332223415374756	-1.13437020778656
0.02	0.7579715608661087	0.9	0.35903916041026207	-0.11239919811487198	-2.127211093902588	-1.1302000284194946
0.02	0.7579715608661087	0.9	0.3665191429188092	-0.08254089951515198	-2.0904269218444824	-1.0761240720748901
0.02	0.7579715608661087	0.9	0.37399912542735636	-0.1176370158791542	-2.0072224140167236	-0.9619791507720947
0.02	0.7579715608661087	0.9	0.38147910793590345	-0.22736841440200806	-1.91652250289917	-0.8005726337432861
0.02	0.7579715608661087	0.9	0.3889590904444506	-0.36464715003967285	-1.8400272130966187	-0.5979210734367371
0.02	0.7579715608661087	0.9	0.39643907295299774	-0.4836687743663788	-1.779833436012268	-0.3915967345237732
0.02	0.7579715608661087	0.9	0.40391905546154483	-0.5482556223869324	-1.7348474264144897	-0.23401933908462524
0.02	0.7579715608661087	0.9	0.411399037970092	-0.5478869080543518	-1.7137125730514526	-0.158908873796463
0.02	0.7579715608661087	0.9	0.4188790204786391	-0.49711108207702637	-1.724653720855713	-0.15364022552967072
0.02	0.7579715608661087	0.9	0.4263590029871862	-0.43033647537231445	-1.7445706129074097	-0.18036888539791107
0.02	0.7579715608661087	0.9	0.43383898549573335	-0.36979809403419495	-1.754669189453125	-0.19867679476737976
0.02	0.7579715608661087	0.9	0.4413189680042805	-0.3125131130218506	-1.7322406768798828	-0.19026274979114532
0.02	0.7579715608661087	0.9	0.4487989505128276	-0.24081160128116608	-1.6735748052597046	-0.16807113587856293
0.02	0.7579715608661087	0.9	0.45627893302137473	-0.15155036747455597	-1.5913501977920532	-0.14975304901599884
0.02	0.7579715608661087	0.9	0.4637589155299219	-0.04592159017920494	-1.491634488105774	-0.13223707675933838
0.02	0.7579715608661087	0.9	0.47123889803846897	0.0854206308722496	-1.3646059036254883	-0.11797056347131729
0.02	0.7779181808889011	0.9	0.0	-0.770870566368103	-1.7390825748443604	-0.13802306354045868
0.02	0.7779181808889011	0.9	0.007479982508547127	-0.8071732521057129	-1.6871817111968994	-0.19413092732429504
0.02	0.7779181808889011	0.9	0.014959965017094254	-0.844911515712738	-1.7491209506988525	-0.2544041574001312
0.02	0.7779181808889011	0.9	0.02243994752564138	-0.8308449387550354	-1.763518214225769	-0.29802170395851135
0.02	0.7779181808889011	0.9	0.029919930034188507	-0.77609783411026	-1.6916600465774536	-0.31296637654304504
0.02	0.7779181808889011	0.9	0.037399912542735635	-0.7544596195220947	-1.639116644859314	-0.3181228041648865
0.02	0.7779181808889011	0.9	0.04487989505128276	-0.7418486475944519	-1.6104140281677246	-0.3241749405860901
0.02	0.7779181808889011	0.9	0.05235987755982989	-0.7415851950645447	-1.5889158248901367	-0.3098543882369995
0.02	0.7779181808889011	0.9	0.059839860068377014	-0.7612809538841248	-1.584922432899475	-0.26580357551574707
0.02	0.7779181808889011	0.9	0.06731984257692414	-0.7839347720146179	-1.6024510860443115	-0.19667212665081024
0.02	0.7779181808889011	0.9	0.07479982508547127	-0.7927567362785339	-1.6402676105499268	-0.11897783726453781
0.02	0.7779181808889011	0.9	0.0822798075940184	-0.7981570959091187	-1.708622932434082	-0.050515349954366684
0.02	0.7779181808889011	0.9	0.08975979010256552	-0.7915871143341064	-1.7970982789993286	-0.010882178321480751
0.02	0.7779181808889011	0.9	0.09723977261111265	-0.7775545716285706	-1.8815056085586548	-0.006204188801348209
0.02	0.7779181808889011	0.9	0.10471975511965978	-0.7595335841178894	-1.9327291250228882	-0.030544031411409378
0.02	0.7779181808889011	0.9	0.1121997376282069	-0.7584072351455688	-1.9474008083343506	-0.06936456263065338
0.02	0.7779181808889011	0.9	0.11967972013675403	-0.7520617246627808	-1.9115673303604126	-0.11950545758008957
0.02	0.7779181808889011	0.9	0.12715970264530116	-0.7339592576026917	-1.8478244543075562	-0.1871906816959381
0.02	0.7779181808889011	0.9	0.13463968515384828	-0.7067809700965881	-1.7547075748443604	-0.2665974497795105
0.02	0.7779181808889011	0.9	0.14211966766239542	-0.7322153449058533	-1.6629678010940552	-0.3268117606639862
0.02	0.7779181808889011	0.9	0.14959965017094254	-0.8153777718544006	-1.6415261030197144	-0.35599249601364136
0.02	0.7779181808889011	0.9	0.15707963267948966	-0.855940580368042	-1.630388855934143	-0.3911685645580292
0.02	0.7779181808889011	0.9	0.1645596151880368	-0.8219434022903442	-1.5913277864456177	-0.4420446455478668
0.02	0.7779181808889011	0.9	0.17203959769658392	-0.6314550042152405	-1.543400526046753	-0.5196532607078552
0.02	0.7779181808889011	0.9	0.17951958020513104	-0.5019192099571228	-1.6082603931427002	-0.6090344190597534
0.02	0.7779181808889011	0.9	0.18699956271367818	-0.46494993567466736	-1.6854530572891235	-0.6738466024398804
0.02	0.7779181808889011	0.9	0.1944795452222253	-0.4177740514278412	-1.7203601598739624	-0.7123871445655823
0.02	0.7779181808889011	0.9	0.20195952773077241	-0.3892631530761719	-1.7532135248184204	-0.7331364154815674
0.02	0.7779181808889011	0.9	0.20943951023931956	-0.3780894875526428	-1.7870385646820068	-0.7510828971862793
0.02	0.7779181808889011	0.9	0.21691949274786668	-0.36696016788482666	-1.8193110227584839	-0.7836604714393616
0.02	0.7779181808889011	0.9	0.2243994752564138	-0.33352726697921753	-1.8418006896972656	-0.8283494710922241
0.02	0.7779181808889011	0.9	0.23187945776496094	-0.2826045751571655	-1.853214144706726	-0.8692775964736938
0.02	0.7779181808889011	0.9	0.23935944027350806	-0.21612127125263214	-1.8512873649597168	-0.8984763622283936
0.02	0.7779181808889011	0.9	0.24683942278205517	-0.15142039954662323	-1.8421577215194702	-0.9099662899971008
0.02	0.7779181808889011	0.9	0.2543194052906023	-0.12313982844352722	-1.8395090103149414	-0.8903007507324219
0.02	0.7779181808889011	0.9	0.26179938779914946	-0.16123470664024353	-1.8466169834136963	-0.8388582468032837
0.02	0.7779181808889011	0.9	0.26927937030769655	-0.25628337264060974	-1.8478111028671265	-0.769830048084259
0.02	0.7779181808889011	0.9	0.2767593528162437	-0.37198877334594727	-1.828595519065857	-0.7134219408035278
0.02	0.7779181808889011	0.9	0.28423933532479084	-0.44289132952690125	-1.7929408550262451	-0.6861956119537354
0.02	0.7779181808889011	0.9	0.29171931783333793	-0.4183736741542816	-1.7667521238327026	-0.6897088885307312
0.02	0.7779181808889011	0.9	0.2991993003418851	-0.3449074625968933	-1.7717987298965454	-0.7087405323982239
0.02	0.7779181808889011	0.9	0.3066792828504322	-0.30000749230384827	-1.8120964765548706	-0.7372215986251831
0.02	0.7779181808889011	0.9	0.3141592653589793	-0.32173991203308105	-1.856958270072937	-0.770631730556488
0.02	0.7779181808889011	0.9	0.32163924786752646	-0.3783344626426697	-1.895128846168518	-0.7996460199356079
0.02	0.7779181808889011	0.9	0.3291192303760736	-0.4295576512813568	-1.9360411167144775	-0.8348367214202881
0.02	0.7779181808889011	0.9	0.3365992128846207	-0.43212729692459106	-1.973823070526123	-0.852929413318634
0.02	0.7779181808889011	0.9	0.34407919539316784	-0.38434162735939026	-1.9911607503890991	-0.8421971201896667
0.02	0.7779181808889011	0.9	0.351559177901715	-0.325113445520401	-2.02811861038208	-0.8136380314826965
0.02	0.7779181808889011	0.9	0.35903916041026207	-0.3228442072868347	-2.0461924076080322	-0.779851496219635
0.02	0.7779181808889011	0.9	0.3665191429188092	-0.40442025661468506	-2.0014162063598633	-0.7041521072387695
0.02	0.7779181808889011	0.9	0.37399912542735636	-0.5690653324127197	-1.8661099672317505	-0.5735449194908142
0.02	0.7779181808889011	0.9	0.38147910793590345	-0.7242866158485413	-1.703152060508728	-0.4584170877933502
0.02	0.7779181808889011	0.9	0.3889590904444506	-0.8069191575050354	-1.5718233585357666	-0.4065496325492859
0.02	0.7779181808889011	0.9	0.39643907295299774	-0.7768175005912781	-1.5182667970657349	-0.4189642369747162
0.02	0.7779181808889011	0.9	0.40391905546154483	-0.712712287902832	-1.4625117778778076	-0.4277890920639038
0.02	0.7779181808889011	0.9	0.411399037970092	-0.669804036617279	-1.3722758293151855	-0.3954019844532013
