dataset: isotropic1024coarse, variable: velocity, time: 0.0, temporal method: none, spatial method: lag8, spatial operator: field						
time	x_point	y_point	z_point	ux	uy	uz
0.0	0.27925268031909267	0.9	0.2767593528162437	-0.7390024065971375	-1.3126822710037231	-0.23911413550376892
0.0	0.27925268031909267	0.9	0.28423933532479084	-0.767069399356842	-1.3073573112487793	-0.24124263226985931
0.0	0.27925268031909267	0.9	0.29171931783333793	-0.7865440249443054	-1.3076574802398682	-0.24009810388088226
0.0	0.27925268031909267	0.9	0.2991993003418851	-0.7891682386398315	-1.296384334564209	-0.22279904782772064
0.0	0.27925268031909267	0.9	0.3066792828504322	-0.7511476874351501	-1.274100422859192	-0.18976017832756042
0.0	0.27925268031909267	0.9	0.3141592653589793	-0.6683390140533447	-1.2554951906204224	-0.151961088180542
0.0	0.27925268031909267	0.9	0.32163924786752646	-0.5834379196166992	-1.294900894165039	-0.1334909200668335
0.0	0.27925268031909267	0.9	0.3291192303760736	-0.5103381872177124	-1.402901530265808	-0.1273897886276245
0.0	0.27925268031909267	0.9	0.3365992128846207	-0.4299485683441162	-1.4811800718307495	-0.12596790492534637
0.0	0.27925268031909267	0.9	0.34407919539316784	-0.3848463296890259	-1.5054835081100464	-0.12739640474319458
0.0	0.27925268031909267	0.9	0.351559177901715	-0.334465354681015	-1.5017048120498657	-0.13685254752635956
0.0	0.27925268031909267	0.9	0.35903916041026207	-0.27081847190856934	-1.47304368019104	-0.14430801570415497
0.0	0.27925268031909267	0.9	0.3665191429188092	-0.2022516131401062	-1.439732551574707	-0.14729051291942596
0.0	0.27925268031909267	0.9	0.37399912542735636	-0.143755704164505	-1.403259515762329	-0.13601183891296387
0.0	0.27925268031909267	0.9	0.38147910793590345	-0.0873681828379631	-1.3652552366256714	-0.1186133399605751
0.0	0.27925268031909267	0.9	0.3889590904444506	-0.04239919036626816	-1.325269341468811	-0.10465925931930542
0.0	0.27925268031909267	0.9	0.39643907295299774	-0.0041033257730305195	-1.2786481380462646	-0.09647425264120102
0.0	0.27925268031909267	0.9	0.40391905546154483	0.018670711666345596	-1.2473962306976318	-0.09741789102554321
0.0	0.27925268031909267	0.9	0.411399037970092	0.021266603842377663	-1.2463963031768799	-0.11198984831571579
0.0	0.27925268031909267	0.9	0.4188790204786391	0.03140714764595032	-1.281946063041687	-0.12823140621185303
0.0	0.27925268031909267	0.9	0.4263590029871862	0.04947042092680931	-1.3684178590774536	-0.15560002624988556
0.0	0.27925268031909267	0.9	0.43383898549573335	0.06015158072113991	-1.4677708148956299	-0.18978744745254517
0.0	0.27925268031909267	0.9	0.4413189680042805	0.059903983026742935	-1.5552350282669067	-0.21768617630004883
0.0	0.27925268031909267	0.9	0.4487989505128276	0.03203476965427399	-1.6306055784225464	-0.24695423245429993
0.0	0.27925268031909267	0.9	0.45627893302137473	-0.014470846392214298	-1.692603588104248	-0.2762469947338104
0.0	0.27925268031909267	0.9	0.4637589155299219	-0.047348588705062866	-1.7536994218826294	-0.30652302503585815
0.0	0.27925268031909267	0.9	0.47123889803846897	-0.05048453435301781	-1.815040111541748	-0.3364158868789673
0.0	0.299199300341885	0.9	0.0	-0.6203406453132629	-1.0044548511505127	-0.13348029553890228
0.0	0.299199300341885	0.9	0.007479982508547127	-0.6166048049926758	-1.0018723011016846	-0.11601132899522781
0.0	0.299199300341885	0.9	0.014959965017094254	-0.6170797348022461	-1.0024737119674683	-0.09717083722352982
0.0	0.299199300341885	0.9	0.02243994752564138	-0.6239473223686218	-1.0155081748962402	-0.07498247176408768
0.0	0.299199300341885	0.9	0.029919930034188507	-0.648622453212738	-1.043033242225647	-0.05137665569782257
0.0	0.299199300341885	0.9	0.037399912542735635	-0.687218427658081	-1.0807803869247437	-0.02976590022444725
0.0	0.299199300341885	0.9	0.04487989505128276	-0.7272493243217468	-1.1132152080535889	-0.015927033498883247
0.0	0.299199300341885	0.9	0.05235987755982989	-0.7651824355125427	-1.1366628408432007	-0.013577018864452839
0.0	0.299199300341885	0.9	0.059839860068377014	-0.7883868217468262	-1.1504558324813843	-0.01726948842406273
0.0	0.299199300341885	0.9	0.06731984257692414	-0.8020879626274109	-1.1645913124084473	-0.025500958785414696
0.0	0.299199300341885	0.9	0.07479982508547127	-0.8072369694709778	-1.176796317100525	-0.032735370099544525
0.0	0.299199300341885	0.9	0.0822798075940184	-0.8087046146392822	-1.1923044919967651	-0.03738841786980629
0.0	0.299199300341885	0.9	0.08975979010256552	-0.8089540600776672	-1.210253119468689	-0.03670462593436241
0.0	0.299199300341885	0.9	0.09723977261111265	-0.8111417889595032	-1.2311956882476807	-0.029186919331550598
0.0	0.299199300341885	0.9	0.10471975511965978	-0.8150763511657715	-1.2570383548736572	-0.020635046064853668
0.0	0.299199300341885	0.9	0.1121997376282069	-0.8192249536514282	-1.282072901725769	-0.007622790522873402
0.0	0.299199300341885	0.9	0.11967972013675403	-0.8283241391181946	-1.3088265657424927	0.005462127737700939
0.0	0.299199300341885	0.9	0.12715970264530116	-0.8348196148872375	-1.3264360427856445	0.023015543818473816
0.0	0.299199300341885	0.9	0.13463968515384828	-0.8424710035324097	-1.335397720336914	0.03830155357718468
0.0	0.299199300341885	0.9	0.14211966766239542	-0.8479660153388977	-1.3351634740829468	0.04974344000220299
0.0	0.299199300341885	0.9	0.14959965017094254	-0.8482053875923157	-1.3185416460037231	0.05658750236034393
0.0	0.299199300341885	0.9	0.15707963267948966	-0.8448256850242615	-1.293420433998108	0.05305657163262367
0.0	0.299199300341885	0.9	0.1645596151880368	-0.8307475447654724	-1.2550055980682373	0.03466576710343361
0.0	0.299199300341885	0.9	0.17203959769658392	-0.7997128963470459	-1.2132306098937988	-0.0011576649267226458
0.0	0.299199300341885	0.9	0.17951958020513104	-0.7585771083831787	-1.200476050376892	-0.06526408344507217
0.0	0.299199300341885	0.9	0.18699956271367818	-0.7196485996246338	-1.2453943490982056	-0.1381334513425827
0.0	0.299199300341885	0.9	0.1944795452222253	-0.6668630838394165	-1.2606593370437622	-0.19897101819515228
0.0	0.299199300341885	0.9	0.20195952773077241	-0.6187774538993835	-1.2458655834197998	-0.24530000984668732
0.0	0.299199300341885	0.9	0.20943951023931956	-0.5967054963111877	-1.264106273651123	-0.2758278250694275
0.0	0.299199300341885	0.9	0.21691949274786668	-0.600121021270752	-1.3239409923553467	-0.2930930256843567
0.0	0.299199300341885	0.9	0.2243994752564138	-0.6250264048576355	-1.3975214958190918	-0.29376134276390076
0.0	0.299199300341885	0.9	0.23187945776496094	-0.653075098991394	-1.4524970054626465	-0.27793726325035095
0.0	0.299199300341885	0.9	0.23935944027350806	-0.6570053100585938	-1.4884860515594482	-0.2525889277458191
0.0	0.299199300341885	0.9	0.24683942278205517	-0.6527949571609497	-1.5122321844100952	-0.22498995065689087
0.0	0.299199300341885	0.9	0.2543194052906023	-0.6473959684371948	-1.5196561813354492	-0.1968538761138916
0.0	0.299199300341885	0.9	0.26179938779914946	-0.6545574069023132	-1.5184341669082642	-0.16959106922149658
0.0	0.299199300341885	0.9	0.26927937030769655	-0.6716163158416748	-1.5117535591125488	-0.14702418446540833
0.0	0.299199300341885	0.9	0.2767593528162437	-0.6952237486839294	-1.5036901235580444	-0.12982742488384247
0.0	0.299199300341885	0.9	0.28423933532479084	-0.725413978099823	-1.5023658275604248	-0.118352971971035
0.0	0.299199300341885	0.9	0.29171931783333793	-0.7512446045875549	-1.5024399757385254	-0.11105434596538544
0.0	0.299199300341885	0.9	0.2991993003418851	-0.7693133354187012	-1.4992560148239136	-0.1163078099489212
0.0	0.299199300341885	0.9	0.3066792828504322	-0.7793906331062317	-1.48486328125	-0.1441972255706787
0.0	0.299199300341885	0.9	0.3141592653589793	-0.7709695100784302	-1.4520297050476074	-0.19042687118053436
0.0	0.299199300341885	0.9	0.32163924786752646	-0.6956867575645447	-1.4077790975570679	-0.20322465896606445
0.0	0.299199300341885	0.9	0.3291192303760736	-0.5637061595916748	-1.3922107219696045	-0.16545574367046356
0.0	0.299199300341885	0.9	0.3365992128846207	-0.45709070563316345	-1.4427800178527832	-0.13473352789878845
0.0	0.299199300341885	0.9	0.34407919539316784	-0.3956137001514435	-1.4912723302841187	-0.12021784484386444
0.0	0.299199300341885	0.9	0.351559177901715	-0.3617387115955353	-1.5105094909667969	-0.11521091312170029
0.0	0.299199300341885	0.9	0.35903916041026207	-0.3197929263114929	-1.5001401901245117	-0.11584356427192688
0.0	0.299199300341885	0.9	0.3665191429188092	-0.2589104175567627	-1.4751617908477783	-0.1028401255607605
0.0	0.299199300341885	0.9	0.37399912542735636	-0.1918952614068985	-1.4405144453048706	-0.08627863973379135
0.0	0.299199300341885	0.9	0.38147910793590345	-0.12830322980880737	-1.3994845151901245	-0.07141570746898651
0.0	0.299199300341885	0.9	0.3889590904444506	-0.07347387820482254	-1.3572782278060913	-0.06289403140544891
0.0	0.299199300341885	0.9	0.39643907295299774	-0.030713630840182304	-1.3093652725219727	-0.06005379185080528
0.0	0.299199300341885	0.9	0.40391905546154483	-0.0003672681632451713	-1.2712401151657104	-0.06169829145073891
0.0	0.299199300341885	0.9	0.411399037970092	0.005783591885119677	-1.2620879411697388	-0.06782042235136032
0.0	0.299199300341885	0.9	0.4188790204786391	0.0031409382354468107	-1.2775521278381348	-0.07980863749980927
0.0	0.299199300341885	0.9	0.4263590029871862	0.02338084578514099	-1.3385156393051147	-0.10347849130630493
0.0	0.299199300341885	0.9	0.43383898549573335	0.038433268666267395	-1.4447358846664429	-0.1365811675786972
0.0	0.299199300341885	0.9	0.4413189680042805	0.03239480033516884	-1.5452364683151245	-0.16709719598293304
0.0	0.299199300341885	0.9	0.4487989505128276	-0.0004205192963127047	-1.6238279342651367	-0.19535525143146515
0.0	0.299199300341885	0.9	0.45627893302137473	-0.048019472509622574	-1.6837098598480225	-0.22526544332504272
0.0	0.299199300341885	0.9	0.4637589155299219	-0.07231079787015915	-1.7454086542129517	-0.2662908434867859
0.0	0.299199300341885	0.9	0.47123889803846897	-0.061234306544065475	-1.8122000694274902	-0.316114217042923
0.0	0.31914592036467737	0.9	0.0	-0.6790416836738586	-1.20667564868927	-0.1406225562095642
0.0	0.31914592036467737	0.9	0.007479982508547127	-0.6680966019630432	-1.206126093864441	-0.11990662664175034
0.0	0.31914592036467737	0.9	0.014959965017094254	-0.6605010032653809	-1.2095459699630737	-0.10119540244340897
0.0	0.31914592036467737	0.9	0.02243994752564138	-0.6596556305885315	-1.2150256633758545	-0.08782941848039627
0.0	0.31914592036467737	0.9	0.029919930034188507	-0.6701416969299316	-1.22592294216156	-0.0779704600572586
0.0	0.31914592036467737	0.9	0.037399912542735635	-0.6898164749145508	-1.2366807460784912	-0.074098140001297
0.0	0.31914592036467737	0.9	0.04487989505128276	-0.7163348197937012	-1.2519819736480713	-0.07335535436868668
0.0	0.31914592036467737	0.9	0.05235987755982989	-0.7378254532814026	-1.2683351039886475	-0.07340429723262787
0.0	0.31914592036467737	0.9	0.059839860068377014	-0.7519588470458984	-1.2932735681533813	-0.07235289365053177
0.0	0.31914592036467737	0.9	0.06731984257692414	-0.75618976354599	-1.319276213645935	-0.06969744712114334
0.0	0.31914592036467737	0.9	0.07479982508547127	-0.7626113295555115	-1.3473777770996094	-0.058747004717588425
0.0	0.31914592036467737	0.9	0.0822798075940184	-0.7667532563209534	-1.3810253143310547	-0.04893259331583977
0.0	0.31914592036467737	0.9	0.08975979010256552	-0.7727946639060974	-1.412042498588562	-0.036710552871227264
0.0	0.31914592036467737	0.9	0.09723977261111265	-0.7747445702552795	-1.442043662071228	-0.026523608714342117
0.0	0.31914592036467737	0.9	0.10471975511965978	-0.7802948355674744	-1.4701024293899536	-0.018379224464297295
0.0	0.31914592036467737	0.9	0.1121997376282069	-0.7869491577148438	-1.4957367181777954	-0.00804225355386734
0.0	0.31914592036467737	0.9	0.11967972013675403	-0.7973867058753967	-1.517903447151184	0.002919333055615425
0.0	0.31914592036467737	0.9	0.12715970264530116	-0.8061864972114563	-1.5347353219985962	0.016080118715763092
0.0	0.31914592036467737	0.9	0.13463968515384828	-0.8176653981208801	-1.5504146814346313	0.02982359752058983
0.0	0.31914592036467737	0.9	0.14211966766239542	-0.8230419158935547	-1.5560402870178223	0.04641765356063843
0.0	0.31914592036467737	0.9	0.14959965017094254	-0.8288593292236328	-1.5611977577209473	0.06300289928913116
0.0	0.31914592036467737	0.9	0.15707963267948966	-0.8214867115020752	-1.5482746362686157	0.07911699265241623
0.0	0.31914592036467737	0.9	0.1645596151880368	-0.8070340156555176	-1.5247222185134888	0.08518942445516586
0.0	0.31914592036467737	0.9	0.17203959769658392	-0.7781084775924683	-1.4727869033813477	0.07921701669692993
0.0	0.31914592036467737	0.9	0.17951958020513104	-0.7432869076728821	-1.402496337890625	0.048422977328300476
0.0	0.31914592036467737	0.9	0.18699956271367818	-0.6885635852813721	-1.3162133693695068	0.0005278505268506706
0.0	0.31914592036467737	0.9	0.1944795452222253	-0.6272714138031006	-1.2535390853881836	-0.047434791922569275
0.0	0.31914592036467737	0.9	0.20195952773077241	-0.5948241949081421	-1.2518826723098755	-0.09980374574661255
0.0	0.31914592036467737	0.9	0.20943951023931956	-0.5901691317558289	-1.271214246749878	-0.16222743690013885
0.0	0.31914592036467737	0.9	0.21691949274786668	-0.5924510359764099	-1.2842381000518799	-0.20574383437633514
0.0	0.31914592036467737	0.9	0.2243994752564138	-0.6159197688102722	-1.3079794645309448	-0.23176248371601105
0.0	0.31914592036467737	0.9	0.23187945776496094	-0.6587386131286621	-1.3386337757110596	-0.24489690363407135
0.0	0.31914592036467737	0.9	0.23935944027350806	-0.6974705457687378	-1.3753963708877563	-0.24798104166984558
0.0	0.31914592036467737	0.9	0.24683942278205517	-0.721356987953186	-1.4174710512161255	-0.23994868993759155
0.0	0.31914592036467737	0.9	0.2543194052906023	-0.7339590787887573	-1.46129310131073	-0.21212102472782135
0.0	0.31914592036467737	0.9	0.26179938779914946	-0.7376672029495239	-1.4956175088882446	-0.17334136366844177
0.0	0.31914592036467737	0.9	0.26927937030769655	-0.7428401112556458	-1.5294787883758545	-0.1351214349269867
0.0	0.31914592036467737	0.9	0.2767593528162437	-0.7594062685966492	-1.5479775667190552	-0.09988003224134445
0.0	0.31914592036467737	0.9	0.28423933532479084	-0.7810634970664978	-1.5638527870178223	-0.07366760820150375
0.0	0.31914592036467737	0.9	0.29171931783333793	-0.8031249046325684	-1.5814117193222046	-0.05431110039353371
0.0	0.31914592036467737	0.9	0.2991993003418851	-0.816818118095398	-1.6035901308059692	-0.030127068981528282
0.0	0.31914592036467737	0.9	0.3066792828504322	-0.7907005548477173	-1.614051103591919	-0.008805994875729084
0.0	0.31914592036467737	0.9	0.3141592653589793	-0.7277830839157104	-1.598300576210022	-0.010986127890646458
0.0	0.31914592036467737	0.9	0.32163924786752646	-0.671799898147583	-1.5553719997406006	-0.0555882453918457
0.0	0.31914592036467737	0.9	0.3291192303760736	-0.652442455291748	-1.5039758682250977	-0.1371683031320572
0.0	0.31914592036467737	0.9	0.3365992128846207	-0.6000568270683289	-1.468954086303711	-0.17592105269432068
0.0	0.31914592036467737	0.9	0.34407919539316784	-0.47762763500213623	-1.4735734462738037	-0.14449147880077362
0.0	0.31914592036467737	0.9	0.351559177901715	-0.3962681293487549	-1.508440613746643	-0.11097875982522964
0.0	0.31914592036467737	0.9	0.35903916041026207	-0.35985711216926575	-1.5294294357299805	-0.10817854106426239
0.0	0.31914592036467737	0.9	0.3665191429188092	-0.328784704208374	-1.5069572925567627	-0.11088766157627106
0.0	0.31914592036467737	0.9	0.37399912542735636	-0.2768103778362274	-1.4790480136871338	-0.11512906104326248
0.0	0.31914592036467737	0.9	0.38147910793590345	-0.20711277425289154	-1.4370018243789673	-0.10354440659284592
0.0	0.31914592036467737	0.9	0.3889590904444506	-0.1386083960533142	-1.3999663591384888	-0.0837022066116333
0.0	0.31914592036467737	0.9	0.39643907295299774	-0.08228765428066254	-1.3602187633514404	-0.06749868392944336
0.0	0.31914592036467737	0.9	0.40391905546154483	-0.04462457075715065	-1.329187273979187	-0.05276404693722725
0.0	0.31914592036467737	0.9	0.411399037970092	-0.030476348474621773	-1.3115483522415161	-0.0396893210709095
0.0	0.31914592036467737	0.9	0.4188790204786391	-0.029137790203094482	-1.3143984079360962	-0.031775183975696564
0.0	0.31914592036467737	0.9	0.4263590029871862	-0.0035094080958515406	-1.3385035991668701	-0.04302715137600899
0.0	0.31914592036467737	0.9	0.43383898549573335	0.03227843716740608	-1.4281489849090576	-0.07390264421701431
0.0	0.31914592036467737	0.9	0.4413189680042805	0.017611445859074593	-1.5524373054504395	-0.10890346765518188
0.0	0.31914592036467737	0.9	0.4487989505128276	-0.01866118796169758	-1.6555410623550415	-0.15268918871879578
0.0	0.31914592036467737	0.9	0.45627893302137473	-0.045832179486751556	-1.7389905452728271	-0.21027469635009766
0.0	0.31914592036467737	0.9	0.4637589155299219	-0.04668101668357849	-1.7996026277542114	-0.28012460470199585
0.0	0.31914592036467737	0.9	0.47123889803846897	-0.049162935465574265	-1.8370167016983032	-0.33618980646133423
0.0	0.3390925403874697	0.9	0.0	-0.8627244234085083	-1.5547738075256348	-0.0988876074552536
0.0	0.3390925403874697	0.9	0.007479982508547127	-0.8330039381980896	-1.5467336177825928	-0.06238236278295517
0.0	0.3390925403874697	0.9	0.014959965017094254	-0.8041518926620483	-1.52810800075531	-0.029198739677667618
0.0	0.3390925403874697	0.9	0.02243994752564138	-0.7767518758773804	-1.5066251754760742	-0.008085899986326694
0.0	0.3390925403874697	0.9	0.029919930034188507	-0.7559543251991272	-1.4835424423217773	0.004929254297167063
0.0	0.3390925403874697	0.9	0.037399912542735635	-0.74216628074646	-1.4681487083435059	0.012206345796585083
0.0	0.3390925403874697	0.9	0.04487989505128276	-0.7353120446205139	-1.4641175270080566	0.019168194383382797
0.0	0.3390925403874697	0.9	0.05235987755982989	-0.7334948778152466	-1.475041389465332	0.02320941910147667
0.0	0.3390925403874697	0.9	0.059839860068377014	-0.731622040271759	-1.4965084791183472	0.025230420753359795
0.0	0.3390925403874697	0.9	0.06731984257692414	-0.7340975999832153	-1.5225555896759033	0.02934388443827629
0.0	0.3390925403874697	0.9	0.07479982508547127	-0.7320815920829773	-1.5489310026168823	0.029105812311172485
0.0	0.3390925403874697	0.9	0.0822798075940184	-0.7318013310432434	-1.5714970827102661	0.028445227071642876
0.0	0.3390925403874697	0.9	0.08975979010256552	-0.7325509786605835	-1.5858230590820312	0.026792317628860474
0.0	0.3390925403874697	0.9	0.09723977261111265	-0.739962637424469	-1.598312497138977	0.02633589692413807
0.0	0.3390925403874697	0.9	0.10471975511965978	-0.7508019208908081	-1.6019783020019531	0.029526200145483017
0.0	0.3390925403874697	0.9	0.1121997376282069	-0.7673571109771729	-1.6065659523010254	0.03586196154356003
0.0	0.3390925403874697	0.9	0.11967972013675403	-0.7861735820770264	-1.6096487045288086	0.04615524411201477
0.0	0.3390925403874697	0.9	0.12715970264530116	-0.8071792721748352	-1.6157169342041016	0.06007242575287819
0.0	0.3390925403874697	0.9	0.13463968515384828	-0.8223353624343872	-1.6258516311645508	0.07393927127122879
0.0	0.3390925403874697	0.9	0.14211966766239542	-0.8340972661972046	-1.640220046043396	0.08799120038747787
0.0	0.3390925403874697	0.9	0.14959965017094254	-0.8433278799057007	-1.657760739326477	0.10253488272428513
0.0	0.3390925403874697	0.9	0.15707963267948966	-0.84725022315979	-1.6759241819381714	0.11530106514692307
0.0	0.3390925403874697	0.9	0.1645596151880368	-0.8445009589195251	-1.6857354640960693	0.1295064389705658
0.0	0.3390925403874697	0.9	0.17203959769658392	-0.8308076858520508	-1.6864345073699951	0.14265859127044678
0.0	0.3390925403874697	0.9	0.17951958020513104	-0.8062574863433838	-1.6675654649734497	0.15062309801578522
0.0	0.3390925403874697	0.9	0.18699956271367818	-0.7694077491760254	-1.63193678855896	0.15066981315612793
0.0	0.3390925403874697	0.9	0.1944795452222253	-0.7334374785423279	-1.5653975009918213	0.15025193989276886
0.0	0.3390925403874697	0.9	0.20195952773077241	-0.6891428232192993	-1.4798601865768433	0.1420210599899292
0.0	0.3390925403874697	0.9	0.20943951023931956	-0.6557566523551941	-1.3974732160568237	0.13817673921585083
0.0	0.3390925403874697	0.9	0.21691949274786668	-0.6394424438476562	-1.3471728563308716	0.13209955394268036
0.0	0.3390925403874697	0.9	0.2243994752564138	-0.6532302498817444	-1.3311530351638794	0.12338197976350784
0.0	0.3390925403874697	0.9	0.23187945776496094	-0.6845529675483704	-1.3329662084579468	0.10294140875339508
0.0	0.3390925403874697	0.9	0.23935944027350806	-0.7174409627914429	-1.3439297676086426	0.07486609369516373
0.0	0.3390925403874697	0.9	0.24683942278205517	-0.7478944063186646	-1.3478155136108398	0.04218906909227371
0.0	0.3390925403874697	0.9	0.2543194052906023	-0.7668593525886536	-1.3446964025497437	0.011873792856931686
0.0	0.3390925403874697	0.9	0.26179938779914946	-0.7739692330360413	-1.3506602048873901	-0.013368386775255203
0.0	0.3390925403874697	0.9	0.26927937030769655	-0.7649580240249634	-1.3844407796859741	-0.026159118860960007
0.0	0.3390925403874697	0.9	0.2767593528162437	-0.7592198848724365	-1.4461135864257812	-0.03858426958322525
0.0	0.3390925403874697	0.9	0.28423933532479084	-0.7640787959098816	-1.515398383140564	-0.053904227912425995
0.0	0.3390925403874697	0.9	0.29171931783333793	-0.7688985466957092	-1.5584648847579956	-0.06474600732326508
0.0	0.3390925403874697	0.9	0.2991993003418851	-0.7577399611473083	-1.6144708395004272	-0.07885900139808655
0.0	0.3390925403874697	0.9	0.3066792828504322	-0.7487600445747375	-1.6934539079666138	-0.07929183542728424
0.0	0.3390925403874697	0.9	0.3141592653589793	-0.714910626411438	-1.7427934408187866	-0.09224876016378403
0.0	0.3390925403874697	0.9	0.32163924786752646	-0.6479495167732239	-1.7362476587295532	-0.10942398756742477
0.0	0.3390925403874697	0.9	0.3291192303760736	-0.5911380052566528	-1.6951462030410767	-0.12775911390781403
0.0	0.3390925403874697	0.9	0.3365992128846207	-0.562424898147583	-1.6349214315414429	-0.15683215856552124
0.0	0.3390925403874697	0.9	0.34407919539316784	-0.5550450086593628	-1.5777820348739624	-0.1903454214334488
0.0	0.3390925403874697	0.9	0.351559177901715	-0.5154412388801575	-1.546858310699463	-0.18926487863063812
0.0	0.3390925403874697	0.9	0.35903916041026207	-0.4233153164386749	-1.545125126838684	-0.14577138423919678
0.0	0.3390925403874697	0.9	0.3665191429188092	-0.35040923953056335	-1.5564000606536865	-0.10989741235971451
0.0	0.3390925403874697	0.9	0.37399912542735636	-0.3153369426727295	-1.5444949865341187	-0.10593273490667343
0.0	0.3390925403874697	0.9	0.38147910793590345	-0.27212029695510864	-1.5103226900100708	-0.1083378717303276
0.0	0.3390925403874697	0.9	0.3889590904444506	-0.22200079262256622	-1.469298243522644	-0.09740369766950607
0.0	0.3390925403874697	0.9	0.39643907295299774	-0.17618341743946075	-1.4440174102783203	-0.0771215409040451
0.0	0.3390925403874697	0.9	0.40391905546154483	-0.13684755563735962	-1.4186490774154663	-0.04279801994562149
0.0	0.3390925403874697	0.9	0.411399037970092	-0.10203785449266434	-1.4049715995788574	-0.01681668870151043
0.0	0.3390925403874697	0.9	0.4188790204786391	-0.06211109459400177	-1.3951787948608398	-0.008705698885023594
0.0	0.3390925403874697	0.9	0.4263590029871862	0.0030389700550585985	-1.4032878875732422	-0.024614810943603516
0.0	0.3390925403874697	0.9	0.43383898549573335	0.05033135414123535	-1.4714117050170898	-0.040525712072849274
0.0	0.3390925403874697	0.9	0.4413189680042805	0.0532478429377079	-1.5987138748168945	-0.05513378605246544
0.0	0.3390925403874697	0.9	0.4487989505128276	0.05870659649372101	-1.7258228063583374	-0.0994635596871376
0.0	0.3390925403874697	0.9	0.45627893302137473	0.05759761855006218	-1.81583571434021	-0.15449310839176178
0.0	0.3390925403874697	0.9	0.4637589155299219	-0.018717866390943527	-1.8437533378601074	-0.17337767779827118
0.0	0.3390925403874697	0.9	0.47123889803846897	-0.1509220451116562	-1.8301280736923218	-0.1417614072561264
0.0	0.35903916041026207	0.9	0.0	-0.9919039607048035	-1.6688494682312012	0.08243583887815475
0.0	0.35903916041026207	0.9	0.007479982508547127	-0.9723063707351685	-1.743639588356018	0.09451334923505783
0.0	0.35903916041026207	0.9	0.014959965017094254	-0.94871586561203	-1.7926970720291138	0.10601694136857986
0.0	0.35903916041026207	0.9	0.02243994752564138	-0.9086918234825134	-1.8010778427124023	0.12790367007255554
0.0	0.35903916041026207	0.9	0.029919930034188507	-0.8520224094390869	-1.75774347782135	0.15084923803806305
0.0	0.35903916041026207	0.9	0.037399912542735635	-0.7951535582542419	-1.6957764625549316	0.15319862961769104
0.0	0.35903916041026207	0.9	0.04487989505128276	-0.7594356536865234	-1.6625850200653076	0.13934268057346344
0.0	0.35903916041026207	0.9	0.05235987755982989	-0.7414288520812988	-1.6610170602798462	0.12105091661214828
0.0	0.35903916041026207	0.9	0.059839860068377014	-0.7298160791397095	-1.6678637266159058	0.10795588046312332
0.0	0.35903916041026207	0.9	0.06731984257692414	-0.7201182246208191	-1.6763871908187866	0.09586673974990845
0.0	0.35903916041026207	0.9	0.07479982508547127	-0.7137579321861267	-1.6900712251663208	0.08477122336626053
0.0	0.35903916041026207	0.9	0.0822798075940184	-0.7089457511901855	-1.699265480041504	0.077344611287117
0.0	0.35903916041026207	0.9	0.08975979010256552	-0.7083367109298706	-1.7046794891357422	0.07452785223722458
0.0	0.35903916041026207	0.9	0.09723977261111265	-0.7157571315765381	-1.7035889625549316	0.07686898857355118
0.0	0.35903916041026207	0.9	0.10471975511965978	-0.7345162034034729	-1.6993430852890015	0.08512769639492035
0.0	0.35903916041026207	0.9	0.1121997376282069	-0.7568765878677368	-1.6899347305297852	0.09853583574295044
0.0	0.35903916041026207	0.9	0.11967972013675403	-0.7832654714584351	-1.6813071966171265	0.11443434655666351
0.0	0.35903916041026207	0.9	0.12715970264530116	-0.8079193830490112	-1.6768813133239746	0.1309317797422409
0.0	0.35903916041026207	0.9	0.13463968515384828	-0.8234179019927979	-1.6806808710098267	0.14143820106983185
0.0	0.35903916041026207	0.9	0.14211966766239542	-0.8344758749008179	-1.6901973485946655	0.14760056138038635
0.0	0.35903916041026207	0.9	0.14959965017094254	-0.8374907970428467	-1.706284523010254	0.15235795080661774
0.0	0.35903916041026207	0.9	0.15707963267948966	-0.8378912210464478	-1.7236686944961548	0.15902814269065857
0.0	0.35903916041026207	0.9	0.1645596151880368	-0.8341942429542542	-1.7475477457046509	0.16695410013198853
0.0	0.35903916041026207	0.9	0.17203959769658392	-0.8357639312744141	-1.773587942123413	0.18260233104228973
0.0	0.35903916041026207	0.9	0.17951958020513104	-0.8343384861946106	-1.7999794483184814	0.19669027626514435
0.0	0.35903916041026207	0.9	0.18699956271367818	-0.8332409262657166	-1.818411111831665	0.21645531058311462
0.0	0.35903916041026207	0.9	0.1944795452222253	-0.8157225251197815	-1.8172754049301147	0.233938068151474
0.0	0.35903916041026207	0.9	0.20195952773077241	-0.7911240458488464	-1.7965701818466187	0.24958129227161407
0.0	0.35903916041026207	0.9	0.20943951023931956	-0.7625343203544617	-1.7603884935379028	0.2573971748352051
0.0	0.35903916041026207	0.9	0.21691949274786668	-0.7443845868110657	-1.719789981842041	0.26067355275154114
0.0	0.35903916041026207	0.9	0.2243994752564138	-0.735916018486023	-1.677101731300354	0.25970348715782166
0.0	0.35903916041026207	0.9	0.23187945776496094	-0.7413745522499084	-1.6412384510040283	0.2542741894721985
0.0	0.35903916041026207	0.9	0.23935944027350806	-0.7527462840080261	-1.6105365753173828	0.24762853980064392
0.0	0.35903916041026207	0.9	0.24683942278205517	-0.7707465887069702	-1.5880600214004517	0.2390943318605423
